165	0.032767069	0.059348594	Laurent-Boulangerie Patisserie
166	0.032767069	0.059348594	Gordons Cafe-Bar
167	0.032767069	0.059348594	Gordons Cafe-Bar
168	0.032767069	0.059348594	Cafe Kansas
169	0.032767069	0.059348594	Cafe Kansas
170	0.032618255	0.059012089	Gourmet Curry Hut
171	0.032618255	0.059012089	Gourmet Curry Hut
172	0.032618255	0.059012089	Quist Danish Coffee Shop (Hub Arcade)
173	0.032618255	0.059012089	Quist Danish Coffee Shop (Hub Arcade)
174	0.032656959	0.058743037	Cafe' On Elizabeth
175	0.040784921	0.055182829	Piazza Vittoria
176	0.040784921	0.055182829	Piazza Vittoria
177	0.040040157	0.052239458	Market Lane Cafe
178	0.040040157	0.052239458	Market Lane Cafe
179	0.040040157	0.052239458	Josies Food Bar
180	0.040040157	0.052239458	Josies Food Bar
181	0.040040157	0.052239458	Le Croissant Des Halles
182	0.040040157	0.052239458	Cafe Victoria
183	0.040040157	0.052239458	Cafe Victoria
184	0.040040157	0.052239458	Coffea Coffee
185	0.040040157	0.052239458	Coffea Coffee
186	0.040040157	0.052239458	Drums Cafe
187	0.040040157	0.052239458	Canton Fast Food Pty Ltd
188	0.040040157	0.052239458	Consciousness Cafe
189	0.040040157	0.052239458	Cafe Verona
190	0.040040157	0.052239458	Vic Fish Licensed Cafe
191	0.036766685	0.058018945	Cafe Apollo
192	0.037134903	0.058750647	Nando's
193	0.037134903	0.058750647	Nando's
194	0.035198919	0.059736482	Bar Vis
195	0.029784664	0.059446592	City Pizza
196	0.029443345	0.059607953	Subway
197	0.030356008	0.057005389	Le Croissant Connection
198	0.030356008	0.057005389	Le Croissant Connection
199	0.030215675	0.057441845	The Competition Cafe
200	0.030215675	0.057441845	The Competition Cafe
201	0.026779661	0.050346461	Forever Gold Cafe
202	0.026993226	0.050242123	Explorers Inn
203	0.027799526	0.049883061	The Jarra Room
204	0.035902082	0.06384075	Orchids Garden Licensed Restaurant
205	0.035911923	0.064010095	Mask of China Restaurant
206	0.035938404	0.064102576	Duckling King Restaurant
207	0.035627358	0.064457847	Nyonya Restaurant
208	0.035748627	0.064403123	Hofbrouhaus Restaurant
209	0.035748627	0.064403123	The International Lounge Bar
210	0.035892554	0.064335283	Korea Palace
211	0.036036922	0.064339852	Istana Malaysia Restaurant
212	0.036210138	0.06491231	Oriental Bistro
213	0.036210138	0.06491231	Pepper Chilli Restaurant
214	0.035791012	0.065095632	Backstage Deli
215	0.035429056	0.064264533	Flower Drum
216	0.035502306	0.063857303	Aki Japanese Resturant
217	0.035502306	0.063857303	Shark Fin House
218	0.035438806	0.063535938	Ginza Teppanyaki
219	0.035438806	0.063535938	Sawasdee Thai Restaurant
220	0.035180086	0.063207447	Wong Shing Kee Chinese Restaurant
221	0.036517281	0.062644371	Izakaya Chuji Japanese Restaurant
222	0.036517281	0.062644371	Pho Dzung Vietnamese Restaurant
223	0.036517281	0.062644371	Seoul House Korean Restaurant
224	0.036563932	0.062862739	BBQ King Restaurant
225	0.03659383	0.063017399	Dragon Boat Palace
226	0.03668335	0.063152933	Sushi Gotcha
227	0.036738598	0.063902447	Goldern Nugget
228	0.036934616	0.064011096	Cafe Centrum
229	0.036934616	0.064011096	Cafe Centrum
230	0.037006947	0.064254113	Thai City
231	0.036255588	0.064075565	Shanghai Village
232	0.036183777	0.063908466	Empress of China
233	0.036187812	0.063760116	Golden Orchid Restaurant
234	0.036502097	0.063324928	Hong Kong Wonton House
235	0.035911907	0.062863225	King Bo Chinese Restaurant
236	0.028131085	0.053100062	Cafe Rema
237	0.028131085	0.053100062	Cafe Rema
238	0.02803151	0.053601159	Caffe Masters
239	0.02803151	0.053601159	Caffe Masters
240	0.027548454	0.052991216	Florin Deli
241	0.027572383	0.052637844	Monkey Bar
242	0.028862788	0.052034879	Schwobs Swiss
243	0.033193843	0.067628061	Cafe Great Space
244	0.033193843	0.067628061	Cafe Great Space
245	0.033193843	0.067628061	Roozervelts
246	0.033193843	0.067628061	Sofitel Hotel
247	0.033193843	0.067628061	Vivaldi Restaurant
248	0.033193843	0.067628061	Cafe 51
249	0.033193843	0.067628061	Cafe 51
250	0.033193843	0.067628061	Sizzling Spuds
251	0.033193843	0.067628061	Pomegranate Gourmet Food
252	0.033193843	0.067628061	Kenzan Japanese Restaurant
253	0.03931635	0.059550449	Caffeine At Re Vault
254	0.034023401	0.051016943	Flagstaff Cafe
255	0.034023401	0.051016943	Flagstaff Cafe
256	0.030640259	0.061302752	Piccolo Cafe/bar
257	0.030640259	0.061302752	Piccolo Cafe/bar
258	0.032584983	0.057944236	Uzuki Sushi Bar & Catering
259	0.032820105	0.055224328	Food Lovers Cafe Deli
260	0.024378357	0.053660374	Cecconi's
261	0.024378357	0.053660374	Cecconi's
262	0.024378357	0.053660374	Strega
263	0.024378357	0.053660374	Cafe D Oro
264	0.024378357	0.053660374	Number 8
265	0.024378357	0.053660374	Number 8
266	0.024378357	0.053660374	Zampelis Cafe Greco
267	0.024378357	0.053660374	Zampelis Cafe Greco
268	0.024378357	0.053660374	Waterfront Seafood & Grill
269	0.024378357	0.053660374	Waterfront Seafood & Grill
270	0.024378357	0.053660374	Cervo Cafe Bar
271	0.024378357	0.053660374	Cervo Cafe Bar
272	0.024378357	0.053660374	Automatic Cafe
273	0.024378357	0.053660374	Automatic Cafe
274	0.024378357	0.053660374	Lucky Chan's Seafood Restaurant
275	0.024378357	0.053660374	official All Stars Cafe
276	0.024378357	0.053660374	Crown Casino
277	0.031938062	0.056530595	Cafe Downunder
278	0.03089266	0.054550047	Terrace Deli
279	0.03089266	0.054550047	Terrace Deli
280	0.031114415	0.05508589	The Kitchen Restaurant
281	0.031114415	0.05508589	Syracuse
282	0.031114415	0.05508589	Syracuse
283	0.031114415	0.05508589	Cafe Bove
284	0.030809908	0.05564227	La Cantina
